group,names,scores,logfoldchanges,pvals,pvals_adj
Ctrl,Dh44-R1,0.0,0.0,1.0,1.0
Ctrl,Pkg21D,0.0,0.0,1.0,1.0
Ctrl,CG6472,0.0,0.0,1.0,1.0
Ctrl,CG43052,0.0,0.0,1.0,1.0
Ctrl,CG9861,0.0,0.0,1.0,1.0
Ctrl,CG13438,0.0,0.0,1.0,1.0
Ctrl,CG17097,0.0,0.0,1.0,1.0
Ctrl,Cyp6a21,0.0,0.0,1.0,1.0
Ctrl,CG15482,0.0,0.0,1.0,1.0
Ctrl,CG7191,0.0,0.0,1.0,1.0
Ctrl,CG5539,0.0,0.0,1.0,1.0
Ctrl,Amyrel,0.0,0.0,1.0,1.0
Ctrl,TbCMF46,0.0,0.0,1.0,1.0
Ctrl,CG14853,0.0,0.0,1.0,1.0
Ctrl,CG8834,0.0,0.0,1.0,1.0
Ctrl,PHDP,0.0,0.0,1.0,1.0
Ctrl,CG9084,0.0,0.0,1.0,1.0
Ctrl,CG14760,0.0,0.0,1.0,1.0
Ctrl,CG10859,0.0,0.0,1.0,1.0
Ctrl,Myo28B1,0.0,0.0,1.0,1.0
Ctrl,Tsp42Eh,0.0,0.0,1.0,1.0
Ctrl,CG12911,0.0,0.0,1.0,1.0
Ctrl,CG9825,0.0,0.0,1.0,1.0
Ctrl,CG14052,0.0,0.0,1.0,1.0
Ctrl,CG13193,0.0,0.0,1.0,1.0
Ctrl,CG5225,0.0,0.0,1.0,1.0
Ctrl,CG13872,0.0,0.0,1.0,1.0
Ctrl,TpnC47D,0.0,0.0,1.0,1.0
Ctrl,CG4714,0.0,0.0,1.0,1.0
Ctrl,Oatp58Dc,0.0,0.0,1.0,1.0
Ctrl,CG30087,0.0,0.0,1.0,1.0
Ctrl,CG17633,0.0,0.0,1.0,1.0
Ctrl,CG31872,0.0,0.0,1.0,1.0
Ctrl,Mal-A6,0.0,0.0,1.0,1.0
Ctrl,PGRP-SD,0.0,0.0,1.0,1.0
Ctrl,CG30148,0.0,0.0,1.0,1.0
Ctrl,Phae2,0.0,0.0,1.0,1.0
Ctrl,Rsph9,0.0,0.0,1.0,1.0
Ctrl,CG1537,0.0,0.0,1.0,1.0
Ctrl,CG14339,0.0,0.0,1.0,1.0
Ctrl,CG11145,0.0,0.0,1.0,1.0
Ctrl,CG34222,0.0,0.0,1.0,1.0
Ctrl,Jhe,0.0,0.0,1.0,1.0
Ctrl,CG17974,0.0,0.0,1.0,1.0
Ctrl,Ugt37A1,0.0,0.0,1.0,1.0
Ctrl,FMRFa,0.0,0.0,1.0,1.0
Ctrl,CG14752,0.0,0.0,1.0,1.0
Ctrl,CG16741,0.0,0.0,1.0,1.0
Ctrl,Cnx14D,0.0,0.0,1.0,1.0
Ctrl,Spn28F,0.0,0.0,1.0,1.0
Ctrl,CG10104,0.0,0.0,1.0,1.0
Ctrl,Ptp52F,0.0,0.0,1.0,1.0
Ctrl,CG11581,0.0,0.0,1.0,1.0
Ctrl,OtopLb,0.0,0.0,1.0,1.0
Ctrl,CG12133,0.0,0.0,1.0,1.0
Ctrl,CG30114,0.0,0.0,1.0,1.0
Ctrl,CG13771,0.0,0.0,1.0,1.0
Ctrl,Gem4b,0.0,0.0,1.0,1.0
Ctrl,CG1773,0.0,0.0,1.0,1.0
Ctrl,CG43324,0.0,0.0,1.0,1.0
Ctrl,vilya,0.0,0.0,1.0,1.0
Ctrl,CG30116,0.0,0.0,1.0,1.0
Ctrl,TwdlF,0.0,0.0,1.0,1.0
Ctrl,CG9826,0.0,0.0,1.0,1.0
Ctrl,Acyp,0.0,0.0,1.0,1.0
Ctrl,CG13471,0.0,0.0,1.0,1.0
Ctrl,CG8236,0.0,0.0,1.0,1.0
Ctrl,CG34041,0.0,0.0,1.0,1.0
Ctrl,ppk22,0.0,0.0,1.0,1.0
Ctrl,Nepl17,0.0,0.0,1.0,1.0
Ctrl,Gba1a,0.0,0.0,1.0,1.0
Ctrl,CheB98a,0.0,0.0,1.0,1.0
Ctrl,VhaPPA1-2,0.0,0.0,1.0,1.0
Ctrl,CG10553,0.0,0.0,1.0,1.0
Ctrl,CG12278,0.0,0.0,1.0,1.0
Ctrl,CG12594,0.0,0.0,1.0,1.0
Ctrl,tHMG1,0.0,0.0,1.0,1.0
Ctrl,CG10300,0.0,0.0,1.0,1.0
Ctrl,CG15531,0.0,0.0,1.0,1.0
Ctrl,CG31274,0.0,0.0,1.0,1.0
Ctrl,CAH6,0.0,0.0,1.0,1.0
Ctrl,CG17752,0.0,0.0,1.0,1.0
Ctrl,CG44174,0.0,0.0,1.0,1.0
Ctrl,PH4alphaNE1,0.0,0.0,1.0,1.0
Ctrl,CG6125,0.0,0.0,1.0,1.0
Ctrl,TwdlV,0.0,0.0,1.0,1.0
Ctrl,Pxt,0.0,0.0,1.0,1.0
